video_id,clip_id,label,mode,kind
aqgy5_0010,00026,-1,test,SNEG
aqgy5_0010,00027,0.6,valid,WPOS
aqgy5_0010,00028,-0.6,train,WNEG
aqgy5_0010,00029,-0.6,train,WNEG
aqgy5_0010,00030,-0.6,train,WNEG
aqgy5_0011,00000,-0.4,train,WNEG
aqgy5_0011,00001,0.6,train,WPOS
aqgy5_0011,00002,0.6,train,WPOS
aqgy5_0011,00003,0.6,valid,WPOS
aqgy5_0011,00004,0.6,test,WPOS
aqgy5_0011,00005,-0.4,train,WNEG
aqgy5_0011,00007,-0.8,train,SNEG
aqgy5_0011,00008,0,train,NEUT
aqgy5_0011,00009,0,train,NEUT
aqgy5_0011,00010,0.4,valid,WPOS
aqgy5_0011,00011,-0.8,test,SNEG
aqgy5_0011,00012,-0.6,train,WNEG
aqgy5_0011,00013,0.6,valid,WPOS
aqgy5_0011,00014,0.6,test,WPOS
aqgy5_0011,00015,0.8,train,SPOS
aqgy5_0011,00016,-0.8,valid,SNEG
aqgy5_0011,00017,-0.6,valid,WNEG
aqgy5_0011,00018,-0.6,train,WNEG
aqgy5_0011,00019,-0.8,train,SNEG
aqgy5_0011,00020,-0.2,test,WNEG
aqgy5_0011,00022,-0.6,train,WNEG
aqgy5_0011,00023,0.6,train,WPOS
aqgy5_0011,00024,0.8,test,SPOS
aqgy5_0011,00025,-0.8,train,SNEG
aqgy5_0011,00026,-0.6,test,WNEG
aqgy5_0011,00027,0.6,train,WPOS
aqgy5_0011,00028,0.8,valid,SPOS
aqgy5_0011,00029,0.6,train,WPOS
aqgy5_0011,00030,1,train,SPOS
aqgy5_0011,00031,0.8,valid,SPOS
aqgy5_0011,00032,0.6,train,WPOS
aqgy5_0011,00033,0.8,train,SPOS
aqgy5_0011,00034,-0.8,train,SNEG
aqgy5_0011,00035,-0.6,train,WNEG
aqgy5_0011,00036,-0.8,valid,SNEG
aqgy5_0011,00037,-0.2,train,WNEG
aqgy5_0011,00038,0.8,train,SPOS
aqgy5_0011,00039,0.6,valid,WPOS
aqgy5_0011,00040,-0.6,valid,WNEG
aqgy5_0011,00041,-0.8,valid,SNEG
aqgy5_0011,00042,-1,test,SNEG
aqgy5_0011,00043,-0.6,valid,WNEG
aqgy5_0011,00046,0.6,train,WPOS
aqgy5_0011,00047,-0.6,test,WNEG
aqgy5_0012,00000,0.8,train,SPOS
aqgy5_0012,00001,-0.4,train,WNEG
aqgy5_0012,00002,-0.6,test,WNEG
aqgy5_0012,00003,0.6,test,WPOS
aqgy5_0012,00004,0.4,train,WPOS
aqgy5_0012,00005,0,train,NEUT
aqgy5_0012,00006,0.6,train,WPOS
aqgy5_0012,00007,-0.4,train,WNEG
aqgy5_0012,00008,-0.6,test,WNEG
aqgy5_0012,00009,0.4,test,WPOS
aqgy5_0012,00010,0.2,train,WPOS
aqgy5_0012,00011,0.6,train,WPOS
aqgy5_0012,00012,0.8,train,SPOS
aqgy5_0012,00013,0.8,train,SPOS
aqgy5_0012,00014,0.8,test,SPOS
aqgy5_0012,00015,1,train,SPOS
aqgy5_0012,00016,1,train,SPOS
aqgy5_0012,00017,0.8,test,SPOS
aqgy5_0012,00018,0.6,train,WPOS
aqgy5_0012,00019,1,train,SPOS
aqgy5_0012,00020,-1,test,SNEG
aqgy5_0012,00021,-0.8,train,SNEG
aqgy5_0012,00022,-0.6,train,WNEG
aqgy5_0012,00023,0.2,train,WPOS
aqgy5_0012,00024,0,train,NEUT
aqgy5_0012,00025,-0.6,test,WNEG
aqgy5_0012,00026,0.6,train,WPOS
aqgy5_0012,00027,0.8,train,SPOS
aqgy5_0012,00028,-0.4,test,WNEG
aqgy5_0013,00000,-0.6,train,WNEG
aqgy5_0013,00001,0.6,train,WPOS
aqgy5_0013,00002,0,test,NEUT
aqgy5_0013,00004,0.6,train,WPOS
aqgy5_0013,00005,-1,train,SNEG
aqgy5_0013,00006,0.2,train,WPOS
aqgy5_0013,00007,-0.6,train,WNEG
aqgy5_0013,00008,-0.8,train,SNEG
aqgy5_0013,00009,-0.6,train,WNEG
aqgy5_0013,00010,-0.8,test,SNEG
aqgy5_0013,00011,-0.8,valid,SNEG
aqgy5_0013,00012,-1,train,SNEG
aqgy5_0013,00013,0.6,train,WPOS
aqgy5_0013,00014,0.6,train,WPOS
aqgy5_0013,00015,-0.6,test,WNEG
aqgy5_0013,00017,-0.6,train,WNEG
aqgy5_0013,00018,-1,valid,SNEG
aqgy5_0013,00019,-1,test,SNEG
aqgy5_0013,00020,-1,train,SNEG
aqgy5_0013,00021,-0.8,train,SNEG
aqgy5_0013,00022,-1,test,SNEG
aqgy5_0013,00023,-1,train,SNEG
aqgy5_0013,00024,-1,train,SNEG
aqgy5_0013,00025,-1,test,SNEG
aqgy5_0013,00026,0,train,NEUT
aqgy5_0013,00027,0.4,train,WPOS
aqgy5_0013,00028,0.6,valid,WPOS
aqgy5_0013,00029,0,test,NEUT
aqgy5_0014,00000,0.8,train,SPOS
aqgy5_0014,00001,0.8,train,SPOS
aqgy5_0014,00002,1,train,SPOS
aqgy5_0014,00003,0.6,train,WPOS
aqgy5_0014,00004,-0.8,train,SNEG
aqgy5_0014,00005,0,train,NEUT
aqgy5_0014,00006,0.6,train,WPOS
aqgy5_0014,00007,0.8,train,SPOS
aqgy5_0014,00008,-0.8,test,SNEG
aqgy5_0014,00009,-0.6,train,WNEG
aqgy5_0014,00010,-0.6,train,WNEG
aqgy5_0014,00011,-0.6,test,WNEG
aqgy5_0014,00012,-0.6,train,WNEG
aqgy5_0014,00013,0.6,train,WPOS
aqgy5_0014,00014,0.6,train,WPOS
aqgy5_0014,00015,-0.8,valid,SNEG
aqgy5_0014,00016,-0.4,train,WNEG
aqgy5_0014,00018,0.2,train,WPOS
aqgy5_0014,00019,0.4,train,WPOS
aqgy5_0014,00020,0.6,test,WPOS
aqgy5_0014,00021,0.2,train,WPOS
aqgy5_0014,00022,0.4,train,WPOS
aqgy5_0014,00023,-0.4,train,WNEG
aqgy5_0014,00024,0.4,valid,WPOS
aqgy5_0014,00025,0.6,train,WPOS
aqgy5_0014,00027,0.6,test,WPOS
aqgy5_0014,00028,0.6,test,WPOS
aqgy5_0014,00029,0.6,train,WPOS
aqgy5_0014,00030,-0.6,train,WNEG
aqgy5_0014,00031,-0.4,valid,WNEG
aqgy5_0014,00032,0.2,test,WPOS
aqgy5_0014,00033,-0.4,train,WNEG
aqgy5_0014,00034,0.8,train,SPOS
aqgy5_0014,00035,0.6,train,WPOS
aqgy5_0014,00036,0,train,NEUT
aqgy5_0014,00037,0.8,train,SPOS
aqgy5_0014,00041,0,train,NEUT
aqgy5_0014,00042,-0.6,test,WNEG
aqgy5_0014,00043,-0.8,test,SNEG
aqgy5_0014,00044,-0.6,train,WNEG
aqgy5_0014,00045,0,train,NEUT
aqgy5_0014,00046,-0.8,train,SNEG
aqgy5_0014,00047,0.6,train,WPOS
aqgy5_0014,00048,0.6,test,WPOS
aqgy5_0014,00049,0.8,test,SPOS
aqgy5_0014,00050,0.6,train,WPOS
aqgy5_0014,00051,0,train,NEUT
aqgy5_0014,00052,0.6,train,WPOS
aqgy5_0014,00053,0.2,train,WPOS
aqgy5_0015,00000,0.6,train,WPOS
aqgy5_0015,00001,-0.6,train,WNEG
aqgy5_0015,00002,-0.6,train,WNEG
aqgy5_0015,00003,-0.8,train,SNEG
aqgy5_0015,00004,-0.8,train,SNEG
aqgy5_0015,00006,-0.6,train,WNEG
aqgy5_0015,00007,-0.6,train,WNEG
aqgy5_0015,00008,-0.8,train,SNEG
aqgy5_0015,00009,-0.6,valid,WNEG
aqgy5_0015,00010,-0.8,train,SNEG
aqgy5_0015,00011,0.8,train,SPOS
aqgy5_0015,00012,-1,train,SNEG
aqgy5_0015,00013,1,test,SPOS
aqgy5_0015,00014,-0.2,train,WNEG
aqgy5_0015,00015,-0.6,valid,WNEG
aqgy5_0015,00016,0,train,NEUT
aqgy5_0015,00017,0.6,train,WPOS
aqgy5_0015,00018,1,test,SPOS
aqgy5_0015,00019,0.6,train,WPOS
aqgy5_0015,00020,0.8,train,SPOS
aqgy5_0015,00021,0.6,train,WPOS
aqgy5_0015,00022,0.4,train,WPOS
aqgy5_0015,00023,-0.2,valid,WNEG
aqgy5_0015,00024,0.8,test,SPOS
aqgy5_0015,00025,0.6,train,WPOS
aqgy5_0015,00026,-0.6,test,WNEG
aqgy5_0015,00027,0.8,test,SPOS
aqgy5_0016,00000,0.8,train,SPOS
aqgy5_0016,00001,-1,train,SNEG
aqgy5_0016,00002,-1,test,SNEG
aqgy5_0016,00004,-1,train,SNEG
aqgy5_0016,00005,0.6,train,WPOS
aqgy5_0016,00006,-0.8,valid,SNEG
aqgy5_0016,00007,0.6,train,WPOS
aqgy5_0016,00008,-0.6,train,WNEG
aqgy5_0016,00009,-0.8,train,SNEG
aqgy5_0016,00010,0.8,train,SPOS
aqgy5_0016,00011,0.8,train,SPOS
aqgy5_0016,00012,0.6,train,WPOS
aqgy5_0016,00013,0,train,NEUT
aqgy5_0016,00014,0.4,test,WPOS
aqgy5_0016,00015,-0.6,train,WNEG
aqgy5_0016,00016,0.6,valid,WPOS
aqgy5_0016,00017,0.8,train,SPOS
aqgy5_0016,00018,0.8,test,SPOS
aqgy5_0016,00019,0.8,train,SPOS
aqgy5_0016,00020,0.8,train,SPOS
aqgy5_0016,00022,-0.6,train,WNEG
aqgy5_0016,00023,-0.6,train,WNEG
aqgy5_0016,00024,-0.8,train,SNEG
aqgy5_0016,00025,0.8,train,SPOS
aqgy5_0016,00026,0.8,train,SPOS
aqgy5_0016,00027,-1,train,SNEG
aqgy5_0016,00028,-1,train,SNEG
aqgy5_0016,00029,-0.6,valid,WNEG
aqgy5_0016,00030,-1,train,SNEG
aqgy5_0016,00031,-0.8,train,SNEG
aqgy5_0016,00032,0,train,NEUT
aqgy5_0016,00033,0.8,train,SPOS
aqgy5_0016,00034,-0.6,train,WNEG
aqgy5_0016,00035,0.4,valid,WPOS
aqgy5_0016,00036,0.2,valid,WPOS
aqgy5_0016,00037,0.6,test,WPOS
aqgy5_0016,00038,0.8,test,SPOS
aqgy5_0016,00039,0.4,train,WPOS
aqgy5_0016,00040,0.6,test,WPOS
aqgy5_0016,00041,0.6,train,WPOS
aqgy5_0016,00042,0.6,train,WPOS
aqgy5_0016,00043,-0.2,train,WNEG
aqgy5_0016,00044,-0.6,train,WNEG
aqgy5_0016,00045,-0.8,valid,SNEG
aqgy5_0017,00000,0.6,test,WPOS
aqgy5_0017,00001,0.2,valid,WPOS
aqgy5_0017,00002,0,train,NEUT
aqgy5_0017,00003,0.8,test,SPOS
aqgy5_0017,00004,0.6,train,WPOS
aqgy5_0017,00005,0.6,train,WPOS
aqgy5_0017,00006,-0.6,train,WNEG
aqgy5_0017,00007,0,train,NEUT
aqgy5_0017,00008,0.6,train,WPOS
aqgy5_0017,00009,-0.6,test,WNEG
aqgy5_0017,00010,0.6,train,WPOS
aqgy5_0017,00011,0.6,test,WPOS
aqgy5_0017,00012,0.4,train,WPOS
aqgy5_0017,00013,0.4,train,WPOS
aqgy5_0017,00014,0.8,test,SPOS
aqgy5_0017,00015,0.6,train,WPOS
aqgy5_0017,00016,0.6,test,WPOS
aqgy5_0017,00017,1,train,SPOS
aqgy5_0017,00018,0.6,test,WPOS
aqgy5_0017,00019,0.8,test,SPOS
aqgy5_0017,00020,-0.6,train,WNEG
aqgy5_0017,00021,0.4,train,WPOS
aqgy5_0017,00022,0.8,valid,SPOS
aqgy5_0017,00023,0.6,valid,WPOS
aqgy5_0017,00024,0.4,train,WPOS
aqgy5_0017,00025,0.6,test,WPOS
aqgy5_0017,00026,0.8,train,SPOS
aqgy5_0017,00027,0.4,valid,WPOS
aqgy5_0017,00028,-0.6,train,WNEG
aqgy5_0017,00029,0,valid,NEUT
aqgy5_0017,00030,0,train,NEUT
aqgy5_0017,00031,-0.6,train,WNEG
aqgy5_0017,00032,-1,train,SNEG
aqgy5_0017,00033,0.4,train,WPOS
aqgy5_0017,00034,-0.4,train,WNEG
aqgy5_0017,00035,0.6,test,WPOS
aqgy5_0017,00037,0.6,train,WPOS
aqgy5_0017,00038,0.8,train,SPOS
aqgy5_0017,00039,0.6,train,WPOS
aqgy5_0017,00040,0.4,train,WPOS
aqgy5_0017,00041,0.8,train,SPOS
aqgy5_0017,00042,0.4,test,WPOS
aqgy5_0017,00043,0.8,test,SPOS
aqgy5_0017,00044,0.6,train,WPOS
aqgy5_0017,00045,0,train,NEUT
aqgy5_0018,00001,0.4,train,WPOS
aqgy5_0018,00002,0.6,train,WPOS
aqgy5_0018,00003,0,test,NEUT
aqgy5_0018,00004,-0.6,train,WNEG
aqgy5_0018,00005,-0.6,test,WNEG
aqgy5_0018,00006,0.4,test,WPOS
aqgy5_0018,00007,-0.8,valid,SNEG
aqgy5_0018,00008,-1,train,SNEG
aqgy5_0018,00009,-1,train,SNEG
aqgy5_0018,00010,-0.6,train,WNEG
aqgy5_0018,00011,0.2,train,WPOS
aqgy5_0018,00012,0.6,train,WPOS
aqgy5_0018,00013,0.6,train,WPOS
aqgy5_0018,00014,-0.6,train,WNEG
aqgy5_0018,00015,-0.6,train,WNEG
aqgy5_0018,00016,-0.6,train,WNEG
aqgy5_0018,00017,0,test,NEUT
aqgy5_0018,00018,0.6,train,WPOS
aqgy5_0018,00019,-0.6,train,WNEG
aqgy5_0018,00020,-0.4,train,WNEG
aqgy5_0018,00021,0.6,train,WPOS
aqgy5_0018,00022,-0.6,test,WNEG
aqgy5_0018,00023,0.2,test,WPOS
aqgy5_0019,00000,0.8,test,SPOS
aqgy5_0019,00001,-0.4,test,WNEG
aqgy5_0019,00003,0,train,NEUT
aqgy5_0019,00004,0.6,test,WPOS
aqgy5_0019,00005,-1,train,SNEG
aqgy5_0019,00006,-0.2,train,WNEG
aqgy5_0019,00007,-0.6,train,WNEG
aqgy5_0019,00008,-1,train,SNEG
aqgy5_0019,00009,-0.6,valid,WNEG
aqgy5_0019,00010,-0.6,train,WNEG
aqgy5_0019,00011,0.8,train,SPOS
aqgy5_0019,00012,0,train,NEUT
aqgy5_0019,00013,0.6,test,WPOS
aqgy5_0019,00014,0.8,train,SPOS
aqgy5_0019,00015,0.4,train,WPOS
aqgy5_0019,00016,0.2,test,WPOS
aqgy5_0019,00017,0.4,test,WPOS
aqgy5_0020,00000,0.8,test,SPOS
aqgy5_0020,00001,1,train,SPOS
aqgy5_0020,00002,1,train,SPOS
aqgy5_0020,00003,0.8,train,SPOS
aqgy5_0020,00004,0.2,train,WPOS
aqgy5_0020,00005,0.6,train,WPOS
aqgy5_0020,00006,0.8,test,SPOS
aqgy5_0020,00007,0.6,valid,WPOS
aqgy5_0020,00008,-0.4,train,WNEG
aqgy5_0020,00009,-0.6,train,WNEG
aqgy5_0020,00010,-0.6,train,WNEG
aqgy5_0020,00011,1,test,SPOS
aqgy5_0020,00012,0.6,train,WPOS
aqgy5_0020,00013,0.6,train,WPOS
aqgy5_0020,00014,0.6,valid,WPOS
aqgy5_0020,00015,0.6,test,WPOS
aqgy5_0020,00016,-0.4,valid,WNEG
aqgy5_0020,00017,0.6,train,WPOS
aqgy5_0020,00018,0.8,valid,SPOS
aqgy5_0020,00019,-1,train,SNEG
aqgy5_0020,00020,-0.4,test,WNEG
aqgy5_0020,00021,0.6,train,WPOS
aqgy5_0020,00022,-0.6,train,WNEG
aqgy5_0020,00023,0.8,train,SPOS
aqgy5_0020,00024,0.8,train,SPOS
aqgy5_0020,00025,-0.6,train,WNEG
aqgy5_0020,00026,0.6,train,WPOS
aqgy5_0020,00027,0.4,train,WPOS
aqgy5_0020,00028,0.6,train,WPOS
aqgy5_0020,00029,0.6,train,WPOS
aqgy5_0020,00030,0.4,train,WPOS
aqgy5_0020,00031,0.2,train,WPOS
aqgy5_0020,00033,0.4,train,WPOS
aqgy5_0020,00034,0.6,valid,WPOS
aqgy5_0021,00000,0,test,NEUT
aqgy5_0021,00001,-0.6,train,WNEG
aqgy5_0021,00002,-0.6,train,WNEG
aqgy5_0021,00003,-0.6,train,WNEG
aqgy5_0021,00004,0.8,train,SPOS
aqgy5_0021,00005,0.8,train,SPOS
aqgy5_0021,00006,0.6,train,WPOS
aqgy5_0021,00007,1,train,SPOS
aqgy5_0021,00008,-0.8,test,SNEG
aqgy5_0021,00011,-0.6,train,WNEG
aqgy5_0021,00012,0.6,train,WPOS
aqgy5_0021,00013,0.8,train,SPOS
aqgy5_0021,00014,0.8,test,SPOS
aqgy5_0021,00015,-0.4,train,WNEG
aqgy5_0021,00016,-0.4,test,WNEG
aqgy5_0021,00017,0,train,NEUT
aqgy5_0021,00018,-0.6,train,WNEG
aqgy5_0021,00019,0,test,NEUT
aqgy5_0021,00020,-0.6,train,WNEG
aqgy5_0021,00021,-0.6,valid,WNEG
aqgy5_0021,00022,0.6,test,WPOS
aqgy5_0021,00023,0.4,train,WPOS
aqgy5_0022,00000,0.8,train,SPOS
aqgy5_0022,00001,0.6,valid,WPOS
aqgy5_0022,00002,-0.6,train,WNEG
aqgy5_0022,00003,0.6,train,WPOS
aqgy5_0022,00004,-0.6,train,WNEG
aqgy5_0022,00006,0.8,train,SPOS
aqgy5_0022,00007,-0.6,train,WNEG
aqgy5_0022,00009,-0.8,test,SNEG
aqgy5_0022,00010,-0.2,test,WNEG
aqgy5_0022,00011,-0.4,train,WNEG
aqgy5_0022,00012,0.8,test,SPOS
aqgy5_0022,00013,0,valid,NEUT
aqgy5_0022,00014,0,valid,NEUT
aqgy5_0022,00015,-0.4,train,WNEG
aqgy5_0022,00016,-0.8,valid,SNEG
aqgy5_0022,00017,-0.6,train,WNEG
aqgy5_0022,00018,-1,train,SNEG
aqgy5_0022,00020,0.8,train,SPOS
aqgy5_0022,00021,-0.6,train,WNEG
aqgy5_0022,00022,-1,train,SNEG
aqgy5_0022,00023,-0.4,valid,WNEG
aqgy5_0022,00024,0,test,NEUT
aqgy5_0023,00000,-0.8,train,SNEG
aqgy5_0023,00001,-0.8,train,SNEG
aqgy5_0023,00002,-0.8,train,SNEG
aqgy5_0023,00003,-0.6,valid,WNEG
aqgy5_0023,00004,0,train,NEUT
aqgy5_0023,00005,-0.2,train,WNEG
aqgy5_0023,00006,0.6,train,WPOS
aqgy5_0023,00007,0.6,train,WPOS
aqgy5_0023,00008,-1,train,SNEG
aqgy5_0023,00009,-0.8,test,SNEG
aqgy5_0023,00010,-0.8,train,SNEG
aqgy5_0023,00011,0.8,train,SPOS
aqgy5_0023,00012,0,train,NEUT
aqgy5_0023,00013,1,train,SPOS
aqgy5_0024,00000,-0.8,test,SNEG
aqgy5_0024,00001,0.2,train,WPOS
aqgy5_0024,00002,0.8,train,SPOS
aqgy5_0024,00003,-0.8,train,SNEG
aqgy5_0024,00004,-0.8,train,SNEG
aqgy5_0024,00005,0,valid,NEUT
aqgy5_0024,00006,0,train,NEUT
aqgy5_0024,00007,-0.4,train,WNEG
aqgy5_0024,00008,0,train,NEUT
aqgy5_0024,00009,-0.8,train,SNEG
aqgy5_0024,00010,-0.2,test,WNEG
aqgy5_0024,00011,0,train,NEUT
aqgy5_0024,00012,-0.8,test,SNEG
aqgy5_0024,00013,-0.6,test,WNEG
aqgy5_0024,00014,-0.8,train,SNEG
aqgy5_0024,00015,0.4,train,WPOS
aqgy5_0024,00016,-0.4,train,WNEG
aqgy5_0025,00000,0.6,test,WPOS
aqgy5_0025,00001,-0.6,test,WNEG
aqgy5_0025,00002,-0.2,train,WNEG
aqgy5_0025,00003,0,train,NEUT
aqgy5_0025,00004,0.6,test,WPOS
aqgy5_0025,00005,0.6,train,WPOS
aqgy5_0025,00006,0.6,train,WPOS
aqgy5_0025,00007,-0.4,test,WNEG
aqgy5_0025,00008,-0.6,train,WNEG
aqgy5_0025,00009,-0.8,train,SNEG
aqgy5_0025,00010,-0.6,train,WNEG
aqgy5_0025,00011,-0.8,valid,SNEG
aqgy5_0025,00012,-0.8,valid,SNEG
aqgy5_0025,00013,-0.4,train,WNEG
aqgy5_0025,00014,-0.8,train,SNEG
aqgy5_0025,00015,0,train,NEUT
aqgy5_0025,00016,-0.8,train,SNEG
aqgy5_0025,00017,-0.6,test,WNEG
aqgy5_0025,00018,-0.2,train,WNEG
aqgy5_0025,00019,0,train,NEUT
aqgy5_0025,00020,-0.4,train,WNEG
aqgy5_0025,00021,-0.6,test,WNEG
aqgy5_0025,00023,0.8,train,SPOS
aqgy5_0025,00024,-0.8,train,SNEG
aqgy5_0025,00025,-0.4,test,WNEG
aqgy5_0025,00026,-0.6,train,WNEG
aqgy5_0025,00027,-1,train,SNEG
aqgy5_0025,00028,-0.4,train,WNEG
aqgy5_0026,00000,0.6,train,WPOS
aqgy5_0026,00001,0.6,test,WPOS
aqgy5_0026,00002,0.6,test,WPOS
aqgy5_0026,00003,0.8,train,SPOS
aqgy5_0026,00004,-0.6,train,WNEG
aqgy5_0026,00005,-0.8,test,SNEG
aqgy5_0026,00006,-0.6,train,WNEG
aqgy5_0026,00007,-0.8,train,SNEG
aqgy5_0026,00008,-1,train,SNEG
aqgy5_0026,00009,-0.6,train,WNEG
aqgy5_0026,00010,0.6,valid,WPOS
aqgy5_0026,00011,-0.6,train,WNEG
aqgy5_0026,00012,0.8,test,SPOS
aqgy5_0026,00013,-0.6,train,WNEG
aqgy5_0026,00014,0.4,train,WPOS
aqgy5_0026,00015,-0.8,test,SNEG
aqgy5_0026,00016,0.6,train,WPOS
aqgy5_0026,00017,-0.6,train,WNEG
aqgy5_0026,00018,0.6,valid,WPOS
aqgy5_0027,00001,0.8,train,SPOS
aqgy5_0027,00002,-0.8,train,SNEG
aqgy5_0027,00003,-0.8,train,SNEG
aqgy5_0027,00004,0.6,train,WPOS
aqgy5_0027,00005,0.8,train,SPOS
aqgy5_0027,00006,0.4,train,WPOS
aqgy5_0027,00007,0.6,test,WPOS
aqgy5_0027,00009,0.6,valid,WPOS
aqgy5_0027,00010,-0.6,test,WNEG
aqgy5_0027,00011,-0.4,train,WNEG
aqgy5_0027,00012,-0.6,train,WNEG
aqgy5_0027,00013,0.6,train,WPOS
aqgy5_0027,00014,0.2,test,WPOS
aqgy5_0027,00016,0,test,NEUT
aqgy5_0027,00017,0.8,train,SPOS
aqgy5_0027,00018,0.8,train,SPOS
aqgy5_0027,00019,0.6,train,WPOS
aqgy5_0027,00020,-0.8,test,SNEG
aqgy5_0027,00021,0.6,train,WPOS
aqgy5_0027,00022,0.4,train,WPOS
aqgy5_0027,00024,0.6,test,WPOS
aqgy5_0027,00025,0.6,valid,WPOS
aqgy5_0027,00026,-0.2,test,WNEG
aqgy5_0027,00027,0.6,test,WPOS
aqgy5_0027,00028,0,train,NEUT
aqgy5_0027,00029,0.8,train,SPOS
aqgy5_0027,00030,-0.6,test,WNEG
aqgy5_0027,00031,0.6,test,WPOS
aqgy5_0027,00032,0.6,test,WPOS
aqgy5_0027,00033,0.4,valid,WPOS
aqgy5_0027,00034,0.6,train,WPOS
aqgy5_0027,00035,0.8,train,SPOS
aqgy5_0027,00036,0.6,test,WPOS
aqgy5_0027,00037,0.6,train,WPOS
aqgy5_0027,00039,0.8,test,SPOS
aqgy5_0027,00040,0,train,NEUT
aqgy5_0027,00041,-0.4,test,WNEG
aqgy5_0028,00000,0.4,train,WPOS
aqgy5_0028,00001,0.6,train,WPOS
aqgy5_0028,00002,0.8,train,SPOS
aqgy5_0028,00003,0.6,test,WPOS
aqgy5_0028,00004,0.4,train,WPOS
aqgy5_0028,00005,-0.4,train,WNEG
aqgy5_0028,00008,0.6,train,WPOS
aqgy5_0028,00009,0.8,train,SPOS
aqgy5_0028,00010,0.6,train,WPOS
aqgy5_0028,00011,-0.2,train,WNEG
aqgy5_0028,00012,0.6,train,WPOS
aqgy5_0028,00013,0.8,train,SPOS
aqgy5_0028,00015,-0.6,train,WNEG
aqgy5_0028,00016,-1,test,SNEG
aqgy5_0028,00017,-0.6,train,WNEG
aqgy5_0028,00018,-0.8,train,SNEG
aqgy5_0028,00019,-1,train,SNEG
aqgy5_0028,00020,-0.8,train,SNEG
aqgy5_0028,00021,-0.8,test,SNEG
aqgy5_0028,00022,-0.8,train,SNEG
aqgy5_0028,00023,-0.6,train,WNEG
aqgy5_0028,00024,-0.8,test,SNEG
aqgy5_0028,00025,-0.8,train,SNEG
aqgy5_0028,00026,0.6,train,WPOS
aqgy5_0028,00027,0.4,train,WPOS
aqgy5_0028,00028,-0.6,test,WNEG
aqgy5_0028,00029,0.4,train,WPOS
aqgy5_0028,00030,0.4,train,WPOS
aqgy5_0028,00031,0.4,train,WPOS
aqgy5_0028,00032,0.6,train,WPOS
aqgy5_0028,00033,0,test,NEUT
aqgy5_0028,00034,-0.6,train,WNEG
aqgy5_0028,00035,-0.4,train,WNEG
aqgy5_0028,00036,0.6,test,WPOS
aqgy5_0028,00037,0.6,valid,WPOS
aqgy5_0028,00038,0.8,train,SPOS
aqgy5_0028,00039,-0.6,train,WNEG
aqgy5_0028,00040,-0.6,train,WNEG
aqgy5_0028,00041,-0.8,valid,SNEG
aqgy5_0028,00042,-0.4,train,WNEG
aqgy5_0028,00043,0.6,test,WPOS
aqgy5_0028,00044,-0.6,train,WNEG
aqgy5_0028,00045,0.8,train,SPOS
aqgy5_0028,00046,1,train,SPOS
aqgy5_0028,00047,0,train,NEUT
aqgy5_0028,00048,-0.6,train,WNEG
aqgy5_0028,00049,0.6,train,WPOS
aqgy5_0029,00000,-0.6,train,WNEG
aqgy5_0029,00001,0.6,train,WPOS
aqgy5_0029,00002,-0.6,test,WNEG
aqgy5_0029,00003,0,valid,NEUT
aqgy5_0029,00004,-0.4,valid,WNEG
aqgy5_0029,00005,0.6,train,WPOS
aqgy5_0029,00006,-0.2,train,WNEG
aqgy5_0029,00007,0,train,NEUT
aqgy5_0029,00008,0.4,train,WPOS
aqgy5_0029,00009,0.6,valid,WPOS
aqgy5_0029,00010,0.6,valid,WPOS
aqgy5_0029,00012,-1,train,SNEG
aqgy5_0029,00013,-0.8,test,SNEG
aqgy5_0029,00014,-0.6,train,WNEG
aqgy5_0029,00015,0.8,train,SPOS
aqgy5_0029,00016,0.8,train,SPOS
aqgy5_0029,00017,0.6,valid,WPOS
aqgy5_0029,00018,0,test,NEUT
aqgy5_0029,00019,0.4,test,WPOS
aqgy5_0029,00020,-0.2,valid,WNEG
aqgy5_0029,00021,0.6,train,WPOS
aqgy5_0029,00022,-0.6,train,WNEG
aqgy5_0029,00023,0.6,valid,WPOS
aqgy5_0029,00024,0.6,test,WPOS
aqgy5_0029,00025,-0.8,train,SNEG
aqgy5_0029,00026,0.6,train,WPOS
aqgy5_0029,00027,0.6,test,WPOS
aqgy5_0029,00028,0.2,train,WPOS
aqgy5_0029,00029,-0.4,valid,WNEG
aqgy5_0029,00030,0.8,train,SPOS
aqgy5_0029,00031,0.4,train,WPOS
aqgy5_0029,00032,-0.8,train,SNEG
aqgy5_0030,00000,-0.6,train,WNEG
aqgy5_0030,00001,0,train,NEUT
aqgy5_0030,00002,0.6,train,WPOS
aqgy5_0030,00003,0.8,train,SPOS
aqgy5_0030,00004,-0.6,train,WNEG
aqgy5_0030,00005,-0.2,train,WNEG
aqgy5_0030,00006,-0.8,train,SNEG
aqgy5_0030,00007,0.2,train,WPOS
aqgy5_0030,00008,0.6,train,WPOS
aqgy5_0030,00009,0.6,train,WPOS
aqgy5_0030,00010,0.6,valid,WPOS
aqgy5_0030,00011,0.4,train,WPOS
aqgy5_0030,00012,0.8,train,SPOS
aqgy5_0030,00013,0,valid,NEUT
aqgy5_0030,00014,0.2,test,WPOS
aqgy5_0030,00015,0,train,NEUT
aqgy5_0030,00017,-0.6,valid,WNEG
aqgy5_0031,00001,0.6,train,WPOS
aqgy5_0031,00002,-0.4,train,WNEG
