video_id,clip_id,label,mode,kind
aqgy5_0015,27,0.8,train,SPOS
aqgy5_0016,0,0.8,train,SPOS
aqgy5_0016,1,-1,train,SNEG
aqgy5_0016,2,-1,train,SNEG
aqgy5_0016,4,-1,train,SNEG
aqgy5_0016,5,0.6,train,WPOS
aqgy5_0016,6,-0.8,train,SNEG
aqgy5_0016,7,0.6,train,WPOS
aqgy5_0016,8,-0.6,train,WNEG
aqgy5_0016,9,-0.8,train,SNEG
aqgy5_0016,10,0.8,train,SPOS
aqgy5_0016,11,0.8,train,SPOS
aqgy5_0016,12,0.6,train,WPOS
aqgy5_0016,13,0,train,NEUT
aqgy5_0016,14,0.4,train,WPOS
aqgy5_0016,15,-0.6,train,WNEG
aqgy5_0016,16,0.6,train,WPOS
aqgy5_0016,17,0.8,train,SPOS
aqgy5_0016,18,0.8,train,SPOS
aqgy5_0016,19,0.8,train,SPOS
aqgy5_0016,20,0.8,train,SPOS
aqgy5_0016,22,-0.6,train,WNEG
aqgy5_0016,23,-0.6,train,WNEG
aqgy5_0016,24,-0.8,train,SNEG
aqgy5_0016,25,0.8,train,SPOS
aqgy5_0016,26,0.8,train,SPOS
aqgy5_0016,27,-1,train,SNEG
aqgy5_0016,28,-1,train,SNEG
aqgy5_0016,29,-0.6,train,WNEG
aqgy5_0016,30,-1,train,SNEG
aqgy5_0016,31,-0.8,train,SNEG
aqgy5_0016,32,0,train,NEUT
aqgy5_0016,33,0.8,train,SPOS
aqgy5_0016,34,-0.6,train,WNEG
aqgy5_0016,35,0.4,train,WPOS
aqgy5_0016,36,0.2,train,WPOS
aqgy5_0016,37,0.6,train,WPOS
aqgy5_0016,38,0.8,train,SPOS
aqgy5_0016,39,0.4,train,WPOS
aqgy5_0016,40,0.6,train,WPOS
aqgy5_0016,41,0.6,train,WPOS
aqgy5_0016,42,0.6,train,WPOS
aqgy5_0016,43,-0.2,train,WNEG
aqgy5_0016,44,-0.6,train,WNEG
aqgy5_0016,45,-0.8,train,SNEG
aqgy5_0017,0,0.6,train,WPOS
aqgy5_0017,1,0.2,train,WPOS
aqgy5_0017,2,0,train,NEUT
aqgy5_0017,3,0.8,train,SPOS
aqgy5_0017,4,0.6,train,WPOS
aqgy5_0017,5,0.6,train,WPOS
aqgy5_0017,6,-0.6,train,WNEG
aqgy5_0017,7,0,train,NEUT
aqgy5_0017,8,0.6,train,WPOS
aqgy5_0017,9,-0.6,train,WNEG
aqgy5_0017,10,0.6,train,WPOS
aqgy5_0017,11,0.6,train,WPOS
aqgy5_0017,12,0.4,train,WPOS
aqgy5_0017,13,0.4,train,WPOS
aqgy5_0017,14,0.8,train,SPOS
aqgy5_0017,15,0.6,train,WPOS
aqgy5_0017,16,0.6,train,WPOS
aqgy5_0017,17,1,train,SPOS
aqgy5_0017,18,0.6,train,WPOS
aqgy5_0017,19,0.8,train,SPOS
aqgy5_0017,20,-0.6,train,WNEG
aqgy5_0017,21,0.4,train,WPOS
aqgy5_0017,22,0.8,train,SPOS
aqgy5_0017,23,0.6,train,WPOS
aqgy5_0017,24,0.4,train,WPOS
aqgy5_0017,25,0.6,train,WPOS
aqgy5_0017,26,0.8,train,SPOS
aqgy5_0017,27,0.4,train,WPOS
aqgy5_0017,28,-0.6,train,WNEG
aqgy5_0017,29,0,train,NEUT
aqgy5_0017,30,0,train,NEUT
aqgy5_0017,31,-0.6,train,WNEG
aqgy5_0017,32,-1,train,SNEG
aqgy5_0017,33,0.4,train,WPOS
aqgy5_0017,34,-0.4,train,WNEG
aqgy5_0017,35,0.6,train,WPOS
aqgy5_0017,37,0.6,train,WPOS
aqgy5_0017,38,0.8,train,SPOS
aqgy5_0017,39,0.6,train,WPOS
aqgy5_0017,40,0.4,train,WPOS
aqgy5_0017,41,0.8,train,SPOS
aqgy5_0017,42,0.4,train,WPOS
aqgy5_0017,43,0.8,train,SPOS
aqgy5_0017,44,0.6,train,WPOS
aqgy5_0017,45,0,train,NEUT
aqgy5_0018,1,0.4,train,WPOS
aqgy5_0018,2,0.6,train,WPOS
aqgy5_0018,3,0,train,NEUT
aqgy5_0018,4,-0.6,train,WNEG
aqgy5_0018,5,-0.6,train,WNEG
aqgy5_0018,6,0.4,train,WPOS
aqgy5_0018,7,-0.8,train,SNEG
aqgy5_0018,8,-1,train,SNEG
aqgy5_0018,9,-1,train,SNEG
aqgy5_0018,10,-0.6,train,WNEG
aqgy5_0018,11,0.2,train,WPOS
aqgy5_0018,12,0.6,train,WPOS
aqgy5_0018,13,0.6,train,WPOS
aqgy5_0018,14,-0.6,train,WNEG
aqgy5_0018,15,-0.6,train,WNEG
aqgy5_0018,16,-0.6,train,WNEG
aqgy5_0018,17,0,train,NEUT
aqgy5_0018,18,0.6,train,WPOS
aqgy5_0018,19,-0.6,train,WNEG
aqgy5_0018,20,-0.4,train,WNEG
aqgy5_0018,21,0.6,train,WPOS
aqgy5_0018,22,-0.6,train,WNEG
aqgy5_0018,23,0.2,train,WPOS
aqgy5_0019,0,0.8,train,SPOS
aqgy5_0019,1,-0.4,train,WNEG
aqgy5_0019,3,0,train,NEUT
aqgy5_0019,4,0.6,train,WPOS
aqgy5_0019,5,-1,train,SNEG
aqgy5_0019,6,-0.2,train,WNEG
aqgy5_0019,7,-0.6,train,WNEG
aqgy5_0019,8,-1,train,SNEG
aqgy5_0019,9,-0.6,train,WNEG
aqgy5_0019,10,-0.6,train,WNEG
aqgy5_0019,11,0.8,train,SPOS
aqgy5_0019,12,0,train,NEUT
aqgy5_0019,13,0.6,train,WPOS
aqgy5_0019,14,0.8,train,SPOS
aqgy5_0019,15,0.4,train,WPOS
aqgy5_0019,16,0.2,train,WPOS
aqgy5_0019,17,0.4,train,WPOS
aqgy5_0020,0,0.8,train,SPOS
aqgy5_0020,1,1,train,SPOS
aqgy5_0020,2,1,train,SPOS
aqgy5_0020,3,0.8,train,SPOS
aqgy5_0020,4,0.2,train,WPOS
aqgy5_0020,5,0.6,train,WPOS
aqgy5_0020,6,0.8,train,SPOS
aqgy5_0020,7,0.6,train,WPOS
aqgy5_0020,8,-0.4,train,WNEG
aqgy5_0020,9,-0.6,train,WNEG
aqgy5_0020,10,-0.6,train,WNEG
aqgy5_0020,11,1,train,SPOS
aqgy5_0020,12,0.6,train,WPOS
aqgy5_0020,13,0.6,train,WPOS
aqgy5_0020,14,0.6,train,WPOS
aqgy5_0020,15,0.6,train,WPOS
aqgy5_0020,16,-0.4,train,WNEG
aqgy5_0020,17,0.6,train,WPOS
aqgy5_0020,18,0.8,train,SPOS
aqgy5_0020,19,-1,train,SNEG
aqgy5_0020,20,-0.4,train,WNEG
aqgy5_0020,21,0.6,train,WPOS
aqgy5_0020,22,-0.6,train,WNEG
aqgy5_0020,23,0.8,train,SPOS
aqgy5_0020,24,0.8,train,SPOS
aqgy5_0020,25,-0.6,train,WNEG
aqgy5_0020,26,0.6,train,WPOS
aqgy5_0020,27,0.4,train,WPOS
aqgy5_0020,28,0.6,train,WPOS
aqgy5_0020,29,0.6,train,WPOS
aqgy5_0020,30,0.4,train,WPOS
aqgy5_0020,31,0.2,train,WPOS
aqgy5_0020,33,0.4,train,WPOS
aqgy5_0020,34,0.6,train,WPOS
aqgy5_0021,0,0,train,NEUT
aqgy5_0021,1,-0.6,train,WNEG
aqgy5_0021,2,-0.6,train,WNEG
aqgy5_0021,3,-0.6,train,WNEG
aqgy5_0021,4,0.8,train,SPOS
aqgy5_0021,5,0.8,train,SPOS
aqgy5_0021,6,0.6,train,WPOS
aqgy5_0021,7,1,train,SPOS
aqgy5_0021,8,-0.8,train,SNEG
aqgy5_0021,11,-0.6,train,WNEG
aqgy5_0021,12,0.6,train,WPOS
aqgy5_0021,13,0.8,train,SPOS
aqgy5_0021,14,0.8,train,SPOS
aqgy5_0021,15,-0.4,train,WNEG
aqgy5_0021,16,-0.4,train,WNEG
aqgy5_0021,17,0,train,NEUT
aqgy5_0021,18,-0.6,train,WNEG
aqgy5_0021,19,0,train,NEUT
aqgy5_0021,20,-0.6,train,WNEG
aqgy5_0021,21,-0.6,train,WNEG
aqgy5_0021,22,0.6,train,WPOS
aqgy5_0021,23,0.4,train,WPOS
aqgy5_0022,0,0.8,train,SPOS
aqgy5_0022,1,0.6,train,WPOS
aqgy5_0022,2,-0.6,train,WNEG
aqgy5_0022,3,0.6,train,WPOS
aqgy5_0022,4,-0.6,train,WNEG
aqgy5_0022,6,0.8,train,SPOS
aqgy5_0022,7,-0.6,train,WNEG
aqgy5_0022,9,-0.8,train,SNEG
aqgy5_0022,10,-0.2,train,WNEG
aqgy5_0022,11,-0.4,train,WNEG
aqgy5_0022,12,0.8,train,SPOS
aqgy5_0022,13,0,train,NEUT
aqgy5_0022,14,0,train,NEUT
aqgy5_0022,15,-0.4,train,WNEG
aqgy5_0022,16,-0.8,train,SNEG
aqgy5_0022,17,-0.6,train,WNEG
aqgy5_0022,18,-1,train,SNEG
aqgy5_0022,20,0.8,train,SPOS
aqgy5_0022,21,-0.6,train,WNEG
aqgy5_0022,22,-1,train,SNEG
aqgy5_0022,23,-0.4,train,WNEG
aqgy5_0022,24,0,train,NEUT
aqgy5_0023,0,-0.8,train,SNEG
aqgy5_0023,1,-0.8,train,SNEG
aqgy5_0023,2,-0.8,train,SNEG
aqgy5_0023,3,-0.6,train,WNEG
aqgy5_0023,4,0,train,NEUT
aqgy5_0023,5,-0.2,train,WNEG
aqgy5_0023,6,0.6,train,WPOS
aqgy5_0023,7,0.6,train,WPOS
aqgy5_0023,8,-1,train,SNEG
aqgy5_0023,9,-0.8,train,SNEG
aqgy5_0023,10,-0.8,train,SNEG
aqgy5_0023,11,0.8,train,SPOS
aqgy5_0023,12,0,train,NEUT
aqgy5_0023,13,1,train,SPOS
aqgy5_0024,0,-0.8,train,SNEG
aqgy5_0024,1,0.2,train,WPOS
aqgy5_0024,2,0.8,train,SPOS
aqgy5_0024,3,-0.8,train,SNEG
aqgy5_0024,4,-0.8,train,SNEG
aqgy5_0024,5,0,train,NEUT
aqgy5_0024,6,0,train,NEUT
aqgy5_0024,7,-0.4,train,WNEG
aqgy5_0024,8,0,train,NEUT
aqgy5_0024,9,-0.8,train,SNEG
aqgy5_0024,10,-0.2,train,WNEG
aqgy5_0024,11,0,train,NEUT
aqgy5_0024,12,-0.8,train,SNEG
aqgy5_0024,13,-0.6,train,WNEG
aqgy5_0024,14,-0.8,train,SNEG
aqgy5_0024,15,0.4,train,WPOS
aqgy5_0024,16,-0.4,train,WNEG
aqgy5_0025,0,0.6,train,WPOS
aqgy5_0025,1,-0.6,train,WNEG
aqgy5_0025,2,-0.2,train,WNEG
aqgy5_0025,3,0,train,NEUT
aqgy5_0025,4,0.6,train,WPOS
aqgy5_0025,5,0.6,train,WPOS
aqgy5_0025,6,0.6,train,WPOS
aqgy5_0025,7,-0.4,train,WNEG
aqgy5_0025,8,-0.6,train,WNEG
aqgy5_0025,9,-0.8,train,SNEG
aqgy5_0025,10,-0.6,train,WNEG
aqgy5_0025,11,-0.8,train,SNEG
aqgy5_0025,12,-0.8,train,SNEG
aqgy5_0025,13,-0.4,train,WNEG
aqgy5_0025,14,-0.8,train,SNEG
aqgy5_0025,15,0,train,NEUT
aqgy5_0025,16,-0.8,train,SNEG
aqgy5_0025,17,-0.6,train,WNEG
aqgy5_0025,18,-0.2,train,WNEG
aqgy5_0025,19,0,train,NEUT
aqgy5_0025,20,-0.4,train,WNEG
aqgy5_0025,21,-0.6,train,WNEG
aqgy5_0025,23,0.8,train,SPOS
aqgy5_0025,24,-0.8,train,SNEG
aqgy5_0025,25,-0.4,train,WNEG
aqgy5_0025,26,-0.6,train,WNEG
aqgy5_0025,27,-1,train,SNEG
aqgy5_0025,28,-0.4,train,WNEG
aqgy5_0026,0,0.6,train,WPOS
aqgy5_0026,1,0.6,train,WPOS
aqgy5_0026,2,0.6,train,WPOS
aqgy5_0026,3,0.8,train,SPOS
aqgy5_0026,4,-0.6,train,WNEG
aqgy5_0026,5,-0.8,train,SNEG
aqgy5_0026,6,-0.6,train,WNEG
aqgy5_0026,7,-0.8,train,SNEG
aqgy5_0026,8,-1,train,SNEG
aqgy5_0026,9,-0.6,train,WNEG
aqgy5_0026,10,0.6,train,WPOS
aqgy5_0026,11,-0.6,train,WNEG
aqgy5_0026,12,0.8,train,SPOS
aqgy5_0026,13,-0.6,train,WNEG
aqgy5_0026,14,0.4,train,WPOS
aqgy5_0026,15,-0.8,train,SNEG
aqgy5_0026,16,0.6,train,WPOS
aqgy5_0026,17,-0.6,train,WNEG
aqgy5_0026,18,0.6,train,WPOS
aqgy5_0027,1,0.8,train,SPOS
aqgy5_0027,2,-0.8,train,SNEG
aqgy5_0027,3,-0.8,train,SNEG
aqgy5_0027,4,0.6,train,WPOS
aqgy5_0027,5,0.8,train,SPOS
aqgy5_0027,6,0.4,train,WPOS
aqgy5_0027,7,0.6,train,WPOS
aqgy5_0027,9,0.6,train,WPOS
aqgy5_0027,10,-0.6,train,WNEG
aqgy5_0027,11,-0.4,train,WNEG
aqgy5_0027,12,-0.6,train,WNEG
aqgy5_0027,13,0.6,train,WPOS
aqgy5_0027,14,0.2,train,WPOS
aqgy5_0027,16,0,train,NEUT
aqgy5_0027,17,0.8,train,SPOS
aqgy5_0027,18,0.8,train,SPOS
aqgy5_0027,19,0.6,train,WPOS
aqgy5_0027,20,-0.8,train,SNEG
aqgy5_0027,21,0.6,train,WPOS
aqgy5_0027,22,0.4,train,WPOS
aqgy5_0027,24,0.6,train,WPOS
aqgy5_0027,25,0.6,train,WPOS
aqgy5_0027,26,-0.2,train,WNEG
aqgy5_0027,27,0.6,train,WPOS
aqgy5_0027,28,0,train,NEUT
aqgy5_0027,29,0.8,train,SPOS
aqgy5_0027,30,-0.6,train,WNEG
aqgy5_0027,31,0.6,train,WPOS
aqgy5_0027,32,0.6,train,WPOS
aqgy5_0027,33,0.4,train,WPOS
aqgy5_0027,34,0.6,train,WPOS
aqgy5_0027,35,0.8,train,SPOS
aqgy5_0027,36,0.6,train,WPOS
aqgy5_0027,37,0.6,train,WPOS
aqgy5_0027,39,0.8,train,SPOS
aqgy5_0027,40,0,train,NEUT
aqgy5_0027,41,-0.4,train,WNEG
aqgy5_0028,0,0.4,train,WPOS
aqgy5_0028,1,0.6,train,WPOS
aqgy5_0028,2,0.8,train,SPOS
aqgy5_0028,3,0.6,train,WPOS
aqgy5_0028,4,0.4,train,WPOS
aqgy5_0028,5,-0.4,train,WNEG
aqgy5_0028,8,0.6,train,WPOS
aqgy5_0028,9,0.8,train,SPOS
aqgy5_0028,10,0.6,train,WPOS
aqgy5_0028,11,-0.2,train,WNEG
aqgy5_0028,12,0.6,train,WPOS
aqgy5_0028,13,0.8,train,SPOS
aqgy5_0028,15,-0.6,train,WNEG
aqgy5_0028,16,-1,train,SNEG
aqgy5_0028,17,-0.6,train,WNEG
aqgy5_0028,18,-0.8,train,SNEG
aqgy5_0028,19,-1,train,SNEG
aqgy5_0028,20,-0.8,train,SNEG
aqgy5_0028,21,-0.8,train,SNEG
aqgy5_0028,22,-0.8,train,SNEG
aqgy5_0028,23,-0.6,train,WNEG
aqgy5_0028,24,-0.8,train,SNEG
aqgy5_0028,25,-0.8,train,SNEG
aqgy5_0028,26,0.6,train,WPOS
aqgy5_0028,27,0.4,train,WPOS
aqgy5_0028,28,-0.6,train,WNEG
aqgy5_0028,29,0.4,train,WPOS
aqgy5_0028,30,0.4,train,WPOS
aqgy5_0028,31,0.4,train,WPOS
aqgy5_0028,32,0.6,train,WPOS
aqgy5_0028,33,0,train,NEUT
aqgy5_0028,34,-0.6,train,WNEG
aqgy5_0028,35,-0.4,train,WNEG
aqgy5_0028,36,0.6,train,WPOS
aqgy5_0028,37,0.6,train,WPOS
aqgy5_0028,38,0.8,train,SPOS
aqgy5_0028,39,-0.6,train,WNEG
aqgy5_0028,40,-0.6,train,WNEG
aqgy5_0028,41,-0.8,train,SNEG
aqgy5_0028,42,-0.4,train,WNEG
aqgy5_0028,43,0.6,train,WPOS
aqgy5_0028,44,-0.6,train,WNEG
aqgy5_0028,45,0.8,train,SPOS
aqgy5_0028,46,1,train,SPOS
aqgy5_0028,47,0,train,NEUT
aqgy5_0028,48,-0.6,train,WNEG
aqgy5_0028,49,0.6,train,WPOS
aqgy5_0029,0,-0.6,train,WNEG
aqgy5_0029,1,0.6,train,WPOS
aqgy5_0029,2,-0.6,train,WNEG
aqgy5_0029,3,0,train,NEUT
aqgy5_0029,4,-0.4,train,WNEG
aqgy5_0029,5,0.6,train,WPOS
aqgy5_0029,6,-0.2,train,WNEG
aqgy5_0029,7,0,train,NEUT
aqgy5_0029,8,0.4,train,WPOS
aqgy5_0029,9,0.6,train,WPOS
aqgy5_0029,10,0.6,train,WPOS
aqgy5_0029,12,-1,train,SNEG
aqgy5_0029,13,-0.8,train,SNEG
aqgy5_0029,14,-0.6,train,WNEG
aqgy5_0029,15,0.8,train,SPOS
aqgy5_0029,16,0.8,train,SPOS
aqgy5_0029,17,0.6,train,WPOS
aqgy5_0029,18,0,train,NEUT
aqgy5_0029,19,0.4,train,WPOS
aqgy5_0029,20,-0.2,train,WNEG
aqgy5_0029,21,0.6,train,WPOS
aqgy5_0029,22,-0.6,train,WNEG
aqgy5_0029,23,0.6,train,WPOS
aqgy5_0029,24,0.6,train,WPOS
aqgy5_0029,25,-0.8,train,SNEG
aqgy5_0029,26,0.6,train,WPOS
aqgy5_0029,27,0.6,train,WPOS
aqgy5_0029,28,0.2,train,WPOS
aqgy5_0029,29,-0.4,train,WNEG
aqgy5_0029,30,0.8,train,SPOS
aqgy5_0029,31,0.4,train,WPOS
aqgy5_0029,32,-0.8,train,SNEG
aqgy5_0030,0,-0.6,train,WNEG
aqgy5_0030,1,0,train,NEUT
aqgy5_0030,2,0.6,train,WPOS
aqgy5_0030,3,0.8,train,SPOS
aqgy5_0030,4,-0.6,train,WNEG
aqgy5_0030,5,-0.2,train,WNEG
aqgy5_0030,6,-0.8,train,SNEG
aqgy5_0030,7,0.2,train,WPOS
aqgy5_0030,8,0.6,train,WPOS
aqgy5_0030,9,0.6,train,WPOS
aqgy5_0030,10,0.6,train,WPOS
aqgy5_0030,11,0.4,train,WPOS
aqgy5_0030,12,0.8,train,SPOS
aqgy5_0030,13,0,train,NEUT
aqgy5_0030,14,0.2,train,WPOS
aqgy5_0030,15,0,train,NEUT
aqgy5_0030,17,-0.6,train,WNEG
aqgy5_0031,1,0.6,train,WPOS
aqgy5_0031,2,-0.4,train,WNEG
aqgy5_0031,3,0.2,train,WPOS
aqgy5_0031,5,-0.8,train,SNEG
aqgy5_0031,6,0.6,train,WPOS
aqgy5_0031,7,-0.4,train,WNEG
aqgy5_0031,8,-0.8,train,SNEG
aqgy5_0031,9,0.6,train,WPOS
aqgy5_0031,10,0.8,train,SPOS
aqgy5_0031,11,0.8,train,SPOS
aqgy5_0031,12,-0.2,train,WNEG
aqgy5_0031,13,-0.6,train,WNEG
aqgy5_0031,14,-0.8,train,SNEG
aqgy5_0031,15,0.6,train,WPOS
aqgy5_0031,16,-0.6,train,WNEG
aqgy5_0031,17,0.6,train,WPOS
aqgy5_0031,18,-0.6,train,WNEG
aqgy5_0031,19,0,train,NEUT
aqgy5_0031,20,0.8,train,SPOS
aqgy5_0031,21,0.2,train,WPOS
aqgy5_0031,22,0.6,train,WPOS
aqgy5_0031,23,0.6,train,WPOS
aqgy5_0031,24,0.6,train,WPOS
aqgy5_0031,25,0.6,train,WPOS
aqgy5_0031,26,-0.8,train,SNEG
aqgy5_0031,27,0.6,train,WPOS
aqgy5_0031,28,0.4,train,WPOS
aqgy5_0031,29,-0.8,train,SNEG
aqgy5_0031,30,0.8,train,SPOS
aqgy5_0031,31,0.6,train,WPOS
aqgy5_0031,32,-0.4,train,WNEG
aqgy5_0031,33,-0.6,train,WNEG
aqgy5_0031,34,-0.4,train,WNEG
aqgy5_0031,35,0.6,train,WPOS
aqgy5_0031,36,0.2,train,WPOS
aqgy5_0031,37,-0.6,train,WNEG
aqgy5_0031,38,-0.8,train,SNEG
aqgy5_0031,39,0.6,train,WPOS
aqgy5_0031,40,0.8,train,SPOS
aqgy5_0031,41,-0.8,train,SNEG
aqgy5_0031,42,-1,train,SNEG
aqgy5_0031,43,-0.6,train,WNEG
aqgy5_0031,44,-0.8,train,SNEG
aqgy5_0031,45,-1,train,SNEG
aqgy5_0031,46,-0.8,train,SNEG
aqgy5_0031,47,-1,train,SNEG
aqgy5_0031,48,-1,train,SNEG
aqgy5_0031,49,-0.6,train,WNEG
aqgy5_0031,50,0.6,train,WPOS
aqgy5_0031,51,0.8,train,SPOS
aqgy5_0031,52,0.6,train,WPOS
aqgy5_0031,53,-0.4,train,WNEG
aqgy5_0031,54,0.6,train,WPOS
aqgy5_0031,55,1,train,SPOS
aqgy5_0031,56,0.6,train,WPOS
aqgy5_0031,57,0.8,train,SPOS
aqgy5_0031,58,0.6,train,WPOS
aqgy5_0031,59,0,train,NEUT
aqgy5_0032,0,-0.6,train,WNEG
aqgy5_0032,1,0.6,train,WPOS
aqgy5_0032,2,-0.8,train,SNEG
aqgy5_0032,3,-0.8,train,SNEG
aqgy5_0032,4,-0.6,train,WNEG
aqgy5_0032,5,-0.6,train,WNEG
aqgy5_0032,6,0,train,NEUT
aqgy5_0032,7,-0.6,train,WNEG
aqgy5_0032,8,0.4,train,WPOS
aqgy5_0032,9,0.6,train,WPOS
aqgy5_0032,10,-0.8,train,SNEG
aqgy5_0032,11,0.6,train,WPOS
aqgy5_0032,12,0.6,train,WPOS
aqgy5_0032,13,-0.8,train,SNEG
aqgy5_0032,14,-0.8,train,SNEG
aqgy5_0032,15,0.2,train,WPOS
aqgy5_0032,16,-0.2,train,WNEG
aqgy5_0032,17,0,train,NEUT
aqgy5_0032,18,0,train,NEUT
aqgy5_0032,19,0.6,train,WPOS
aqgy5_0033,0,-0.8,train,SNEG
aqgy5_0033,1,0.2,train,WPOS
aqgy5_0033,2,0.6,train,WPOS
aqgy5_0033,3,-0.8,train,SNEG
aqgy5_0033,4,0.6,train,WPOS
aqgy5_0033,5,-0.6,train,WNEG
aqgy5_0033,6,-0.8,train,SNEG
aqgy5_0033,7,0.8,train,SPOS
aqgy5_0033,8,0,train,NEUT
aqgy5_0033,9,0.8,train,SPOS
aqgy5_0033,10,0.8,train,SPOS
aqgy5_0033,11,0.8,train,SPOS
aqgy5_0033,12,0.6,train,WPOS
aqgy5_0033,13,0.6,train,WPOS
aqgy5_0033,14,1,train,SPOS
aqgy5_0033,15,0.6,train,WPOS
aqgy5_0033,16,0.8,train,SPOS
aqgy5_0033,17,0.8,train,SPOS
aqgy5_0033,18,0.6,train,WPOS
aqgy5_0033,19,0.2,train,WPOS
aqgy5_0033,20,0.2,train,WPOS
aqgy5_0033,21,0.6,train,WPOS
aqgy5_0033,22,-0.6,train,WNEG
aqgy5_0033,23,0.6,train,WPOS
aqgy5_0033,24,0.2,train,WPOS
aqgy5_0034,0,0,train,NEUT
aqgy5_0034,1,-0.6,train,WNEG
aqgy5_0034,2,-1,train,SNEG
aqgy5_0034,3,-0.8,train,SNEG
aqgy5_0034,4,-0.8,train,SNEG
aqgy5_0034,5,-0.6,train,WNEG
aqgy5_0034,6,0,train,NEUT
aqgy5_0034,7,-0.4,train,WNEG
aqgy5_0034,8,0.8,train,SPOS
aqgy5_0034,9,-0.8,train,SNEG
aqgy5_0034,10,-0.4,train,WNEG
aqgy5_0034,11,-0.6,train,WNEG
aqgy5_0034,12,-0.2,train,WNEG
aqgy5_0034,13,0.8,train,SPOS
aqgy5_0034,14,0.2,train,WPOS
aqgy5_0034,15,-0.6,train,WNEG
aqgy5_0034,16,0.6,train,WPOS
aqgy5_0036,0,0.8,train,SPOS
aqgy5_0036,1,0,train,NEUT
aqgy5_0036,2,0,train,NEUT
aqgy5_0036,3,0.6,train,WPOS
aqgy5_0036,4,-0.6,train,WNEG
aqgy5_0036,5,-0.6,train,WNEG
aqgy5_0036,6,-0.4,train,WNEG
aqgy5_0036,7,0.6,train,WPOS
aqgy5_0036,8,0.8,train,SPOS
aqgy5_0036,9,0.8,train,SPOS
aqgy5_0036,10,0.8,train,SPOS
aqgy5_0036,11,0.4,train,WPOS
aqgy5_0036,12,0,train,NEUT
aqgy5_0036,13,0,train,NEUT
aqgy5_0036,14,0.8,train,SPOS
aqgy5_0036,15,0.2,train,WPOS
aqgy5_0036,16,0,train,NEUT
aqgy5_0036,17,-0.6,train,WNEG
aqgy5_0036,18,-0.6,train,WNEG
aqgy5_0036,19,-0.8,train,SNEG
aqgy5_0036,20,0.6,train,WPOS
aqgy5_0036,21,0.6,train,WPOS
aqgy5_0036,22,-0.4,train,WNEG
aqgy5_0036,23,0.6,train,WPOS
aqgy5_0036,24,0.2,train,WPOS
aqgy5_0036,25,0.6,train,WPOS
aqgy5_0036,26,0.6,train,WPOS
test1,0,0.2,train,WPOS
test1,1,0.4,train,WPOS
test1,2,0.4,train,WPOS
test1,3,-0.2,train,WNEG
test1,4,-0.2,train,WNEG
test1,5,-0.2,train,WNEG
test1,6,-0.2,train,WNEG
test1,7,0,train,NEUT
test1,8,0.2,train,WPOS
test2,0,0.2,train,WPOS
test2,1,0,train,NEUT
test2,2,-0.2,train,WNEG
test2,3,-0.2,train,WNEG
test2,4,0.2,train,WPOS
test2,5,-0.2,train,WNEG
test2,6,-0.4,train,WNEG
test2,7,-0.4,train,WNEG
test2,8,0.2,train,WPOS
test2,9,-0.4,train,WNEG
test2,10,0.2,train,WPOS
test2,11,0,train,NEUT
test2,12,-0.4,train,WNEG
test2,13,0.2,train,WPOS
test2,14,0,train,NEUT
test2,15,0.2,train,WPOS
test2,16,0.4,train,WPOS
test2,17,0,train,NEUT
test2,18,-0.4,train,WNEG
test2,19,-0.4,train,WNEG
test2,20,-0.4,train,WNEG
test2,21,0.2,train,WPOS
test2,22,-0.2,train,WNEG
test3,0,0.4,train,WPOS
test3,1,0,train,NEUT
test3,2,0.6,train,WPOS
test3,3,0.4,train,WPOS
test3,4,0,train,NEUT
test4,0,0.2,train,WPOS
test4,1,0.4,train,WPOS
test5,0,-0.2,train,WNEG
test5,1,0.2,train,WPOS
test5,2,0,train,NEUT
test5,3,-0.4,train,WNEG
test5,4,-0.2,train,WNEG
test5,5,-0.2,train,WNEG
test5,6,-0.4,train,WNEG
test5,7,0.2,train,WPOS
test5,8,-0.4,train,WNEG
test5,9,-0.2,train,WNEG
test5,10,-0.4,train,WNEG
test5,11,-0.6,train,WNEG
test5,12,-0.2,train,WNEG
test5,13,0.2,train,WPOS
test5,14,-0.4,train,WNEG
test5,16,-0.8,train,SNEG
test5,17,0.4,train,WPOS
test5,18,0.2,train,WPOS
test5,19,0.4,train,WPOS
test6,0,0.4,train,WPOS
test6,3,0.4,train,WPOS
test6,4,-0.2,train,WNEG
test6,6,0,train,NEUT
test6,7,0.4,train,WPOS
test6,8,0.6,train,WPOS
test6,9,0.2,train,WPOS
test6,11,-0.2,train,WNEG
test7,0,-0.2,train,WNEG
test7,1,0.2,train,WPOS
test7,2,0.4,train,WPOS
test7,3,0.2,train,WPOS
test7,4,-0.4,train,WNEG
test7,5,-0.4,train,WNEG
test7,6,-0.4,train,WNEG
test7,7,-0.6,train,WNEG
test7,8,-0.2,train,WNEG
test7,9,-0.6,train,WNEG
test8,0,0,train,NEUT
test8,1,-0.4,train,WNEG
test8,2,0.4,train,WPOS
test8,3,0.4,train,WPOS
test8,4,0.2,train,WPOS
test8,5,0.2,train,WPOS
test8,6,0.4,train,WPOS
test9,0,0,train,NEUT
test9,2,0.2,train,WPOS
test9,3,-0.2,train,WNEG
test10,0,-0.2,train,WNEG
test10,1,0.2,train,WPOS
test10,2,0.2,train,WPOS
test11,0,0,train,NEUT
