video_id,clip_id,label,mode,kind
en_video,RE-LIPOFnrE_5,-0.333333343,train,NEUT
en_video,oPvUDLhTrjI_0,1,train,WPOS
en_video,oPvUDLhTrjI_1,2,train,SPOS
en_video,oPvUDLhTrjI_2,2.333333254,train,SPOS
en_video,oPvUDLhTrjI_3,2.333333254,train,SPOS
en_video,oPvUDLhTrjI_4,1.333333373,train,WPOS
en_video,oPvUDLhTrjI_5,1,train,WPOS
en_video,oPvUDLhTrjI_6,-0.333333343,train,NEUT
en_video,oPvUDLhTrjI_7,0.333333343,train,NEUT
en_video,oPvUDLhTrjI_8,0,train,NEUT
en_video,oPvUDLhTrjI_9,1.333333373,train,WPOS
en_video,oPvUDLhTrjI_10,1,train,WPOS
en_video,ku-dtUqCm2o_0,-0.666666687,train,WNEG
en_video,ku-dtUqCm2o_1,0,train,NEUT
en_video,MZoLQD83R-4_0,-0.666666687,train,WNEG
en_video,MZoLQD83R-4_1,-1,train,WNEG
en_video,MZoLQD83R-4_2,0,train,NEUT
en_video,IiX1k0oYW_w_0,2,train,SPOS
en_video,IiX1k0oYW_w_1,1.666666627,train,WPOS
en_video,q1_knonj0Lw_0,0.666666687,train,WPOS
en_video,q1_knonj0Lw_1,1.666666627,train,WPOS
en_video,q1_knonj0Lw_2,0,train,NEUT
en_video,q1_knonj0Lw_3,1.333333373,train,WPOS
en_video,q1_knonj0Lw_4,0.666666687,train,WPOS
en_video,q1_knonj0Lw_5,-0.666666687,train,WNEG
en_video,q1_knonj0Lw_6,1.333333373,train,WPOS
en_video,q1_knonj0Lw_7,0.333333343,train,NEUT
en_video,q1_knonj0Lw_8,0.333333343,train,NEUT
en_video,q1_knonj0Lw_9,0,train,NEUT
en_video,q1_knonj0Lw_10,-0.666666687,train,WNEG
en_video,q1_knonj0Lw_11,0,train,NEUT
en_video,q1_knonj0Lw_12,0.333333343,train,NEUT
en_video,q1_knonj0Lw_13,0.333333343,train,NEUT
en_video,q1_knonj0Lw_14,1,train,WPOS
en_video,9zWeMrfr-l0_0,0,train,NEUT
en_video,9zWeMrfr-l0_1,0,train,NEUT
en_video,9zWeMrfr-l0_2,0.666666687,train,WPOS
en_video,9zWeMrfr-l0_3,0.333333343,train,NEUT
en_video,9zWeMrfr-l0_4,0,train,NEUT
en_video,6ng8CZ0ULK4_0,1,train,WPOS
en_video,6ng8CZ0ULK4_1,0.666666687,train,WPOS
en_video,6ng8CZ0ULK4_2,0.666666687,train,WPOS
en_video,6ng8CZ0ULK4_3,0.333333343,train,NEUT
en_video,6ng8CZ0ULK4_4,1,train,WPOS
en_video,6ng8CZ0ULK4_5,0,train,NEUT
en_video,6ng8CZ0ULK4_6,1,train,WPOS
en_video,6ng8CZ0ULK4_7,0.666666687,train,WPOS
en_video,6ng8CZ0ULK4_8,2,train,SPOS
en_video,6ng8CZ0ULK4_9,0,train,NEUT
en_video,6ng8CZ0ULK4_10,1.333333373,train,WPOS
en_video,6ng8CZ0ULK4_11,0.666666687,train,WPOS
en_video,21Kxt5L9OBE_0,1.333333373,train,WPOS
en_video,21Kxt5L9OBE_1,0,train,NEUT
en_video,hOp6I4jGvu4_0,0,train,NEUT
en_video,hOp6I4jGvu4_1,0.666666687,train,WPOS
en_video,hOp6I4jGvu4_2,0.666666687,train,WPOS
en_video,hOp6I4jGvu4_3,1.666666627,train,WPOS
en_video,hOp6I4jGvu4_4,0,train,NEUT
en_video,6PLlauWxF5E_0,1.333333373,train,WPOS
en_video,6PLlauWxF5E_1,0.666666687,train,WPOS
en_video,jjbOD6u7V34_0,-0.333333343,train,NEUT
en_video,jjbOD6u7V34_1,1.333333373,train,WPOS
en_video,jjbOD6u7V34_2,0,train,NEUT
en_video,jjbOD6u7V34_3,-2,train,SNEG
en_video,jjbOD6u7V34_4,-1.333333373,train,WNEG
en_video,ySfHPyaDbqY_0,0.666666687,train,WPOS
en_video,ySfHPyaDbqY_1,0.333333343,train,NEUT
en_video,ySfHPyaDbqY_2,0.666666687,train,WPOS
en_video,ySfHPyaDbqY_3,0,train,NEUT
en_video,ZQuGizjoCTY_0,0,train,NEUT
en_video,ZQuGizjoCTY_1,0.666666687,train,WPOS
en_video,ZQuGizjoCTY_2,0,train,NEUT
en_video,ZQuGizjoCTY_3,-0.333333343,train,NEUT
en_video,ZQuGizjoCTY_4,-0.666666687,train,WNEG
en_video,ZQuGizjoCTY_5,1.333333373,train,WPOS
en_video,ZQuGizjoCTY_6,2,train,SPOS
en_video,RLHZ6xtIWSM_0,0,train,NEUT
en_video,RLHZ6xtIWSM_1,-1,train,WNEG
en_video,RLHZ6xtIWSM_2,-0.333333343,train,NEUT
en_video,RLHZ6xtIWSM_3,-0.666666687,train,WNEG
en_video,RLHZ6xtIWSM_4,0,train,NEUT
en_video,RLHZ6xtIWSM_5,0,train,NEUT
en_video,RLHZ6xtIWSM_6,-1.333333373,train,WNEG
en_video,RLHZ6xtIWSM_7,0.333333343,train,NEUT
en_video,0cBmQ_ItVUc_0,-0.666666687,train,WNEG
en_video,0cBmQ_ItVUc_1,1.666666627,train,WPOS
en_video,0cBmQ_ItVUc_2,1.333333373,train,WPOS
en_video,0cBmQ_ItVUc_3,1,train,WPOS
en_video,0cBmQ_ItVUc_4,2,train,SPOS
en_video,0cBmQ_ItVUc_5,-0.666666687,train,WNEG
en_video,0cBmQ_ItVUc_6,0.666666687,train,WPOS
en_video,0cBmQ_ItVUc_7,-0.333333343,train,NEUT
en_video,0cBmQ_ItVUc_8,-2,train,SNEG
en_video,0cBmQ_ItVUc_9,-1.333333373,train,WNEG
en_video,0cBmQ_ItVUc_10,0.333333343,train,NEUT
en_video,Wo1RxRjXyYw_0,1.666666627,train,WPOS
en_video,Wo1RxRjXyYw_1,1.333333373,train,WPOS
en_video,Wo1RxRjXyYw_2,0.333333343,train,NEUT
en_video,Wo1RxRjXyYw_3,0.333333343,train,NEUT
en_video,Wo1RxRjXyYw_4,0,train,NEUT
en_video,Wo1RxRjXyYw_5,0,train,NEUT
en_video,Wo1RxRjXyYw_6,0.333333343,train,NEUT
en_video,kk4gr5A6_Uw_0,-0.666666687,train,WNEG
en_video,NkbRuTJaj_M_0,1.666666627,train,WPOS
en_video,NkbRuTJaj_M_1,0.333333343,train,NEUT
en_video,YjNYBBs1AZw_0,0.666666687,train,WPOS
en_video,WZVfvgTeFPo_0,1.333333373,train,WPOS
en_video,WZVfvgTeFPo_1,0.333333343,train,NEUT
en_video,WZVfvgTeFPo_2,0.666666687,train,WPOS
en_video,7fPYpqzw1iY_0,0.333333343,train,NEUT
en_video,7fPYpqzw1iY_1,1,train,WPOS
en_video,qrSW93EtuMc_0,0.666666687,train,WPOS
en_video,qrSW93EtuMc_1,1.666666627,train,WPOS
en_video,102184_0,-1.666666627,train,WNEG
en_video,102184_1,-2.666666746,train,SNEG
en_video,102184_2,-0.666666687,train,WNEG
en_video,102184_3,-1.333333373,train,WNEG
en_video,102184_4,0.666666687,train,WPOS
en_video,102184_5,0,train,NEUT
en_video,102184_6,1,train,WPOS
en_video,102184_7,0.666666687,train,WPOS
en_video,102184_8,-2,train,SNEG
en_video,102184_9,-2.666666746,train,SNEG
en_video,102184_10,-1.666666627,train,WNEG
en_video,102184_11,-1,train,WNEG
en_video,102184_12,-2.666666746,train,SNEG
en_video,102184_13,-2.666666746,train,SNEG
en_video,5OLO6zEbrVw_0,0,train,NEUT
en_video,5OLO6zEbrVw_1,0,train,NEUT
en_video,5OLO6zEbrVw_2,0,train,NEUT
en_video,5OLO6zEbrVw_3,-0.666666687,train,WNEG
en_video,q4hP2j7oewo_0,-0.333333343,train,NEUT
en_video,q4hP2j7oewo_1,0.333333343,train,NEUT
en_video,136215_0,0.666666687,train,WPOS
en_video,136215_1,1.333333373,train,WPOS
en_video,136215_2,0,train,NEUT
en_video,136215_3,0.333333343,train,NEUT
en_video,136215_4,-1,train,WNEG
en_video,136215_5,2,train,SPOS
en_video,136215_6,0,train,NEUT
en_video,136215_7,0,train,NEUT
en_video,136215_8,-2,train,SNEG
en_video,136215_9,-0.333333343,train,NEUT
en_video,136215_10,1,train,WPOS
en_video,136215_11,0,train,NEUT
en_video,136215_12,0.666666687,train,WPOS
en_video,136215_13,-0.666666687,train,WNEG
en_video,136215_14,0.333333343,train,NEUT
en_video,rBWeo_rEdcU_0,0,train,NEUT
en_video,rBWeo_rEdcU_1,-0.333333343,train,NEUT
en_video,rBWeo_rEdcU_2,0,train,NEUT
en_video,rBWeo_rEdcU_3,0,train,NEUT
en_video,rBWeo_rEdcU_4,0.666666687,train,WPOS
en_video,rBWeo_rEdcU_5,0.333333343,train,NEUT
en_video,rBWeo_rEdcU_6,0.333333343,train,NEUT
en_video,rBWeo_rEdcU_7,0,train,NEUT
en_video,rBWeo_rEdcU_8,0.333333343,train,NEUT
en_video,rBWeo_rEdcU_9,0,train,NEUT
en_video,rBWeo_rEdcU_10,0.333333343,train,NEUT
en_video,rBWeo_rEdcU_11,0.333333343,train,NEUT
en_video,dbH51F5Zqi4_0,1,train,WPOS
en_video,qrI7XCKRFNk_0,0.333333343,train,NEUT
en_video,qrI7XCKRFNk_1,-0.333333343,train,NEUT
en_video,qrI7XCKRFNk_2,0,train,NEUT
en_video,qrI7XCKRFNk_3,0,train,NEUT
en_video,qrI7XCKRFNk_4,-0.333333343,train,NEUT
en_video,qrI7XCKRFNk_5,0,train,NEUT
en_video,y-nEcwAyQos_0,1,train,WPOS
en_video,y-nEcwAyQos_1,1.333333373,train,WPOS
en_video,y-nEcwAyQos_2,0.666666687,train,WPOS
en_video,y-nEcwAyQos_3,-0.333333343,train,NEUT
en_video,a7HHg_JygJo_0,0,train,NEUT
en_video,a7HHg_JygJo_1,0,train,NEUT
en_video,a7HHg_JygJo_2,0.666666687,train,WPOS
en_video,a7HHg_JygJo_3,0.333333343,train,NEUT
en_video,a7HHg_JygJo_4,0.666666687,train,WPOS
en_video,a7HHg_JygJo_5,0.666666687,train,WPOS
en_video,a7HHg_JygJo_6,0.666666687,train,WPOS
en_video,L2uC4_Co9uw_0,2,train,SPOS
en_video,CBYQDIqucxE_0,1,train,WPOS
en_video,CBYQDIqucxE_1,1,train,WPOS
en_video,I3SPlbTGuNc_0,1,train,WPOS
en_video,I3SPlbTGuNc_1,0.333333343,train,NEUT
en_video,I3SPlbTGuNc_2,0.666666687,train,WPOS
en_video,I3SPlbTGuNc_3,0.666666687,train,WPOS
en_video,I3SPlbTGuNc_4,0.666666687,train,WPOS
en_video,I3SPlbTGuNc_5,1.333333373,train,WPOS
en_video,I3SPlbTGuNc_6,-0.666666687,train,WNEG
en_video,I3SPlbTGuNc_7,0.666666687,train,WPOS
en_video,I3SPlbTGuNc_8,0.333333343,train,NEUT
en_video,I3SPlbTGuNc_9,1.666666627,train,WPOS
en_video,I3SPlbTGuNc_10,2.333333254,train,SPOS
en_video,I3SPlbTGuNc_11,0,train,NEUT
en_video,I3SPlbTGuNc_12,0.666666687,train,WPOS
en_video,I3SPlbTGuNc_13,0.666666687,train,WPOS
en_video,I3SPlbTGuNc_14,1.333333373,train,WPOS
en_video,I3SPlbTGuNc_15,0,train,NEUT
en_video,eeN7l4R3nPc_0,0.333333343,train,NEUT
en_video,eeN7l4R3nPc_1,0.666666687,train,WPOS
en_video,eeN7l4R3nPc_2,1,train,WPOS
en_video,eeN7l4R3nPc_3,0.333333343,train,NEUT
en_video,eW1vgHE6FRM_0,0,train,NEUT
en_video,eW1vgHE6FRM_1,1.666666627,train,WPOS
en_video,eW1vgHE6FRM_2,0.666666687,train,WPOS
en_video,eW1vgHE6FRM_3,0,train,NEUT
en_video,eW1vgHE6FRM_4,0.333333343,train,NEUT
en_video,eW1vgHE6FRM_5,0,train,NEUT
en_video,eW1vgHE6FRM_6,0.333333343,train,NEUT
en_video,eW1vgHE6FRM_7,0.666666687,train,WPOS
en_video,BAi3ZJo5Vwg_0,0.666666687,train,WPOS
en_video,BAi3ZJo5Vwg_1,-0.333333343,train,NEUT
en_video,BAi3ZJo5Vwg_2,0.333333343,train,NEUT
en_video,BAi3ZJo5Vwg_3,0,train,NEUT
en_video,BAi3ZJo5Vwg_4,0.333333343,train,NEUT
en_video,EK2bnbzmJs4_0,2.333333254,train,SPOS
en_video,EK2bnbzmJs4_1,1.666666627,train,WPOS
en_video,202810_0,-0.333333343,train,NEUT
en_video,202810_1,0,train,NEUT
en_video,202810_2,-2,train,SNEG
en_video,202810_3,-1.333333373,train,WNEG
en_video,202810_4,-1.666666627,train,WNEG
en_video,202810_5,2,train,SPOS
en_video,202810_6,-1,train,WNEG
en_video,202810_7,0.666666687,train,WPOS
en_video,202810_8,-1,train,WNEG
en_video,202810_9,-1.333333373,train,WNEG
en_video,202810_10,-1.333333373,train,WNEG
en_video,202810_11,-1.666666627,train,WNEG
en_video,202810_12,0.666666687,train,WPOS
en_video,202810_13,-1.666666627,train,WNEG
en_video,CK31s0kfp-k_0,0,train,NEUT
en_video,CK31s0kfp-k_1,1,train,WPOS
en_video,CK31s0kfp-k_2,2,train,SPOS
en_video,CK31s0kfp-k_3,0.666666687,train,WPOS
en_video,CK31s0kfp-k_4,0.333333343,train,NEUT
en_video,CK31s0kfp-k_5,-0.333333343,train,NEUT
en_video,367576_0,0,train,NEUT
en_video,367576_1,2,train,SPOS
en_video,367576_2,0,train,NEUT
en_video,367576_3,-1.333333373,train,WNEG
en_video,367576_4,-0.333333343,train,NEUT
en_video,367576_5,0,train,NEUT
en_video,367576_6,1.333333373,train,WPOS
en_video,367576_7,0,train,NEUT
en_video,367576_8,0.333333343,train,NEUT
en_video,367576_9,0.333333343,train,NEUT
en_video,367576_10,1.666666627,train,WPOS
en_video,367576_11,1.666666627,train,WPOS
en_video,367576_12,0,train,NEUT
en_video,367576_13,-1.666666627,train,WNEG
en_video,367576_14,0,train,NEUT
en_video,367576_15,-1.333333373,train,WNEG
en_video,367576_16,-1.666666627,train,WNEG
en_video,Nzh2KkaGwrE_0,0,train,NEUT
en_video,Nzh2KkaGwrE_1,1.333333373,train,WPOS
en_video,Nzh2KkaGwrE_2,-0.666666687,train,WNEG
en_video,HhpziYYP2Vg_0,-0.333333343,train,NEUT
en_video,HhpziYYP2Vg_1,-0.333333343,train,NEUT
en_video,HhpziYYP2Vg_2,1,train,WPOS
en_video,HhpziYYP2Vg_3,0.333333343,train,NEUT
en_video,HhpziYYP2Vg_4,-1,train,WNEG
en_video,HhpziYYP2Vg_5,0.333333343,train,NEUT
en_video,HhpziYYP2Vg_6,1,train,WPOS
en_video,HhpziYYP2Vg_7,1.666666627,train,WPOS
en_video,HhpziYYP2Vg_8,1.333333373,train,WPOS
en_video,HhpziYYP2Vg_9,0.666666687,train,WPOS
en_video,HhpziYYP2Vg_10,0.666666687,train,WPOS
en_video,HhpziYYP2Vg_11,0,train,NEUT
en_video,HhpziYYP2Vg_12,0,train,NEUT
en_video,HhpziYYP2Vg_13,1,train,WPOS
en_video,hUBQrLjm4M4_0,1.333333373,train,WPOS
en_video,hUBQrLjm4M4_1,1,train,WPOS
en_video,sWsDAG6x9n0_0,2.333333254,train,SPOS
en_video,sWsDAG6x9n0_1,2,train,SPOS
en_video,sWsDAG6x9n0_2,2.666666746,train,SPOS
en_video,YRbtXb9fWmI_0,0,train,NEUT
en_video,YRbtXb9fWmI_1,0,train,NEUT
en_video,YRbtXb9fWmI_2,0.666666687,train,WPOS
en_video,YRbtXb9fWmI_3,-2,train,SNEG
en_video,YRbtXb9fWmI_4,-1.333333373,train,WNEG
en_video,YRbtXb9fWmI_5,-1,train,WNEG
en_video,YRbtXb9fWmI_6,-1.666666627,train,WNEG
en_video,Hkt_kncJGVM_0,1,train,WPOS
en_video,Hkt_kncJGVM_1,2,train,SPOS
en_video,Hkt_kncJGVM_2,0.666666687,train,WPOS
en_video,3J3Thmd_vks_0,0.333333343,train,NEUT
en_video,75938_0,0.333333343,train,NEUT
en_video,75938_1,0,train,NEUT
en_video,75938_2,-2,train,SNEG
en_video,75938_3,0.333333343,train,NEUT
en_video,75938_4,-0.333333343,train,NEUT
en_video,75938_5,-1.333333373,train,WNEG
en_video,75938_6,-1.666666627,train,WNEG
en_video,75938_7,-0.333333343,train,NEUT
en_video,75938_8,-1.333333373,train,WNEG
en_video,75938_9,-1.333333373,train,WNEG
en_video,t2U7w3K2qac_0,1.333333373,train,WPOS
en_video,t2U7w3K2qac_1,0.666666687,train,WPOS
en_video,YJJoYkFPmds_0,0,train,NEUT
en_video,YJJoYkFPmds_1,0.666666687,train,WPOS
en_video,YJJoYkFPmds_2,0.333333343,train,NEUT
en_video,YJJoYkFPmds_3,1.333333373,train,WPOS
en_video,YJJoYkFPmds_4,0,train,NEUT
en_video,YJJoYkFPmds_5,2,train,SPOS
en_video,YJJoYkFPmds_6,0,train,NEUT
en_video,YJJoYkFPmds_7,0.333333343,train,NEUT
en_video,YJJoYkFPmds_8,0.333333343,train,NEUT
en_video,YJJoYkFPmds_9,0,train,NEUT
en_video,YJJoYkFPmds_10,-0.333333343,train,NEUT
en_video,YJJoYkFPmds_11,-0.666666687,train,WNEG
en_video,6vbd4o5rIjM_0,0,train,NEUT
en_video,6vbd4o5rIjM_1,2.333333254,train,SPOS
en_video,6vbd4o5rIjM_2,1,train,WPOS
en_video,6vbd4o5rIjM_3,0,train,NEUT
en_video,6vbd4o5rIjM_4,0,train,NEUT
en_video,6vbd4o5rIjM_5,0,train,NEUT
en_video,6vbd4o5rIjM_6,0,train,NEUT
en_video,8ovb-GaZ3QE_0,-1.333333373,train,WNEG
en_video,8ovb-GaZ3QE_1,-0.666666687,train,WNEG
en_video,8ovb-GaZ3QE_2,-1.666666627,train,WNEG
en_video,8ovb-GaZ3QE_3,0,train,NEUT
en_video,8ovb-GaZ3QE_4,1,train,WPOS
en_video,8ovb-GaZ3QE_5,1,train,WPOS
en_video,8ovb-GaZ3QE_6,1,train,WPOS
en_video,VgqI1KRnDSw_0,0.666666687,train,WPOS
en_video,VgqI1KRnDSw_1,0.666666687,train,WPOS
en_video,VgqI1KRnDSw_2,0.333333343,train,NEUT
en_video,VgqI1KRnDSw_3,0.333333343,train,NEUT
en_video,270665_0,-1.666666627,train,WNEG
en_video,270665_1,-2.333333254,train,SNEG
en_video,270665_2,0,train,NEUT
en_video,270665_3,-2,train,SNEG
en_video,270665_4,0,train,NEUT
en_video,270665_5,-1,train,WNEG
en_video,270665_6,-1,train,WNEG
en_video,270665_7,-2.666666746,train,SNEG
en_video,270665_8,-2.333333254,train,SNEG
en_video,270665_9,-2.666666746,train,SNEG
en_video,270665_10,-2.666666746,train,SNEG
en_video,270665_11,0,train,NEUT
en_video,270665_12,0.333333343,train,NEUT
en_video,270665_13,0,train,NEUT
en_video,270665_14,0.333333343,train,NEUT
en_video,270665_15,-1,train,WNEG
en_video,270665_16,0,train,NEUT
en_video,270665_17,-0.333333343,train,NEUT
en_video,270665_18,-0.333333343,train,NEUT
en_video,270665_19,-0.333333343,train,NEUT
en_video,270665_20,0,train,NEUT
en_video,270665_21,0,train,NEUT
en_video,270665_22,-2,train,SNEG
en_video,270665_23,-1,train,WNEG
en_video,270665_24,-2.666666746,train,SNEG
en_video,270665_25,-1.666666627,train,WNEG
en_video,270665_26,-0.333333343,train,NEUT
en_video,270665_27,-2.333333254,train,SNEG
en_video,270665_28,-2.666666746,train,SNEG
en_video,270665_29,-3,train,SNEG
en_video,270665_30,-2.666666746,train,SNEG
en_video,270665_31,-1.333333373,train,WNEG
en_video,270665_32,0,train,NEUT
en_video,270665_33,0,train,NEUT
en_video,nHMHePX9WoU_0,0.666666687,train,WPOS
en_video,nHMHePX9WoU_1,-1,train,WNEG
en_video,nHMHePX9WoU_2,0,train,NEUT
en_video,qFsGMA75-oQ_0,0.333333343,train,NEUT
en_video,qFsGMA75-oQ_1,1.666666627,train,WPOS
en_video,qFsGMA75-oQ_2,2.333333254,train,SPOS
en_video,qFsGMA75-oQ_3,0.333333343,train,NEUT
en_video,HjLpXXFoAQw_0,0.666666687,train,WPOS
en_video,HjLpXXFoAQw_1,0.333333343,train,NEUT
en_video,aiJg0jtIHOM_0,0,train,NEUT
en_video,Gljee9uq_Rc_0,-0.333333343,train,NEUT
en_video,Gljee9uq_Rc_1,1.333333373,train,WPOS
en_video,Gljee9uq_Rc_2,-0.666666687,train,WNEG
en_video,Gljee9uq_Rc_3,-0.333333343,train,NEUT
en_video,Gljee9uq_Rc_4,-1.666666627,train,WNEG
en_video,Gljee9uq_Rc_5,-1,train,WNEG
en_video,Gljee9uq_Rc_6,0.666666687,train,WPOS
en_video,Gljee9uq_Rc_7,-1.666666627,train,WNEG
en_video,Gljee9uq_Rc_8,0,train,NEUT
en_video,Gljee9uq_Rc_9,1.666666627,train,WPOS
en_video,Gljee9uq_Rc_10,0,train,NEUT
en_video,Gljee9uq_Rc_11,-1,train,WNEG
en_video,Gljee9uq_Rc_12,0,train,NEUT
en_video,Gljee9uq_Rc_13,-0.666666687,train,WNEG
en_video,40260_0,-0.333333343,train,NEUT
en_video,40260_1,-0.666666687,train,WNEG
en_video,40260_2,1.666666627,train,WPOS
en_video,40260_3,-1.666666627,train,WNEG
en_video,40260_4,0,train,NEUT
en_video,40260_5,0,train,NEUT
en_video,40260_6,2,train,SPOS
en_video,40260_7,0,train,NEUT
en_video,40260_8,0.333333343,train,NEUT
en_video,40260_9,0.333333343,train,NEUT
en_video,40260_10,-0.333333343,train,NEUT
en_video,40260_11,0.333333343,train,NEUT
en_video,40260_12,-0.666666687,train,WNEG
en_video,40260_13,0.333333343,train,NEUT
en_video,40260_14,0,train,NEUT
en_video,40260_15,-0.666666687,train,WNEG
en_video,40260_16,0.666666687,train,WPOS
en_video,40260_17,-1.333333373,train,WNEG
en_video,40260_18,0.333333343,train,NEUT
en_video,40260_19,0.333333343,train,NEUT
en_video,40260_20,1,train,WPOS
en_video,40260_21,1,train,WPOS
en_video,40260_22,0,train,NEUT
en_video,40260_23,0,train,NEUT
en_video,40260_24,-2,train,SNEG
en_video,40260_25,1,train,WPOS
en_video,40260_26,-1.666666627,train,WNEG
en_video,40260_27,1,train,WPOS
en_video,KSyX-lejDcc_0,-1,train,WNEG
en_video,KSyX-lejDcc_1,0,train,NEUT
en_video,KSyX-lejDcc_2,-0.333333343,train,NEUT
en_video,KSyX-lejDcc_3,0.333333343,train,NEUT
en_video,KSyX-lejDcc_4,0.333333343,train,NEUT
en_video,KSyX-lejDcc_5,0.333333343,train,NEUT
en_video,KSyX-lejDcc_6,0,train,NEUT
en_video,95mDHiLeDCM_0,2.666666746,train,SPOS
en_video,95mDHiLeDCM_1,0.666666687,train,WPOS
en_video,95mDHiLeDCM_2,2,train,SPOS
en_video,95mDHiLeDCM_3,0.333333343,train,NEUT
en_video,FR0B64ID-hA_0,-0.666666687,train,WNEG
en_video,FR0B64ID-hA_1,1.333333373,train,WPOS
en_video,jT3FSTBA8Us_0,0,train,NEUT
en_video,jT3FSTBA8Us_1,1.333333373,train,WPOS
en_video,jT3FSTBA8Us_2,0,train,NEUT
en_video,jT3FSTBA8Us_3,0,train,NEUT
en_video,jT3FSTBA8Us_4,-0.666666687,train,WNEG
en_video,jT3FSTBA8Us_5,2.333333254,train,SPOS
en_video,jT3FSTBA8Us_6,0,train,NEUT
en_video,ytXVSpPfKwA_0,0,train,NEUT
en_video,ytXVSpPfKwA_1,2.333333254,train,SPOS
en_video,ytXVSpPfKwA_2,2.333333254,train,SPOS
en_video,ytXVSpPfKwA_3,2.333333254,train,SPOS
en_video,94215_0,-1,train,WNEG
en_video,94215_1,-2,train,SNEG
en_video,94215_2,-1,train,WNEG
en_video,94215_3,-2,train,SNEG
en_video,94215_4,0.333333343,train,NEUT
en_video,94215_5,2.333333254,train,SPOS
en_video,94215_6,0.333333343,train,NEUT
en_video,94215_7,-2.333333254,train,SNEG
en_video,94215_8,1.666666627,train,WPOS
en_video,94215_9,-1.666666627,train,WNEG
en_video,94215_10,0.333333343,train,NEUT
en_video,94215_11,1,train,WPOS
en_video,94215_12,-1.666666627,train,WNEG
en_video,dOSyvhYsfFo_0,1,train,WPOS
en_video,257771_0,-1.333333373,train,WNEG
en_video,257771_1,-1.333333373,train,WNEG
en_video,257771_2,0.333333343,train,NEUT
en_video,257771_3,-1.666666627,train,WNEG
en_video,257771_4,-2,train,SNEG
en_video,257771_5,-1,train,WNEG
en_video,257771_6,0.333333343,train,NEUT
en_video,257771_7,0.333333343,train,NEUT
en_video,257771_8,-0.666666687,train,WNEG
en_video,257771_9,1,train,WPOS
en_video,257771_10,1.333333373,train,WPOS
en_video,257771_11,-1.666666627,train,WNEG
en_video,257771_12,-0.333333343,train,NEUT
en_video,257771_13,-0.333333343,train,NEUT
en_video,257771_14,-2.333333254,train,SNEG
en_video,257771_15,1.666666627,train,WPOS
en_video,70420_0,0,train,NEUT
en_video,70420_1,-1.333333373,train,WNEG
en_video,70420_2,0,train,NEUT
en_video,70420_3,0.666666687,train,WPOS
en_video,70420_4,0.333333343,train,NEUT
en_video,70420_5,1.333333373,train,WPOS
en_video,70420_6,0,train,NEUT
en_video,70420_7,0,train,NEUT
en_video,70420_8,1,train,WPOS
en_video,70420_9,-1,train,WNEG
en_video,70420_10,0.333333343,train,NEUT
en_video,70420_11,0.333333343,train,NEUT
en_video,70420_12,0,train,NEUT
en_video,70420_13,-0.333333343,train,NEUT
en_video,70420_14,-0.666666687,train,WNEG
en_video,70420_15,0,train,NEUT
en_video,70420_16,-0.333333343,train,NEUT
en_video,70420_17,-1,train,WNEG
en_video,70420_18,0,train,NEUT
en_video,obnOnuzb-Xw_0,-0.333333343,train,NEUT
en_video,obnOnuzb-Xw_1,0.666666687,train,WPOS
en_video,obnOnuzb-Xw_2,-0.333333343,train,NEUT
en_video,obnOnuzb-Xw_3,0.333333343,train,NEUT
en_video,obnOnuzb-Xw_4,0.666666687,train,WPOS
en_video,oaC1UATdtAg_0,1.333333373,train,WPOS
en_video,oaC1UATdtAg_1,0.666666687,train,WPOS
en_video,oaC1UATdtAg_2,0.333333343,train,NEUT
en_video,oaC1UATdtAg_3,0,train,NEUT
en_video,oaC1UATdtAg_4,0.333333343,train,NEUT
en_video,RfKxYiFd-fs_0,1,train,WPOS
en_video,RfKxYiFd-fs_1,0,train,NEUT
en_video,7eWclVCXOtk_0,-0.333333343,train,NEUT
en_video,7eWclVCXOtk_1,0,train,NEUT
en_video,7eWclVCXOtk_2,0,train,NEUT
en_video,7eWclVCXOtk_3,0.666666687,train,WPOS
en_video,7eWclVCXOtk_4,1,train,WPOS
en_video,7eWclVCXOtk_5,0,train,NEUT
en_video,7eWclVCXOtk_6,0.333333343,train,NEUT
en_video,7eWclVCXOtk_7,0.333333343,train,NEUT
en_video,mjQfQx2K__8_0,0.333333343,train,NEUT
en_video,mjQfQx2K__8_1,1,train,WPOS
en_video,mjQfQx2K__8_2,-0.333333343,train,NEUT
en_video,mjQfQx2K__8_3,-0.666666687,train,WNEG
en_video,mjQfQx2K__8_4,0,train,NEUT
en_video,mjQfQx2K__8_5,-0.333333343,train,NEUT
en_video,mjQfQx2K__8_6,-0.333333343,train,NEUT
en_video,mjQfQx2K__8_7,-1,train,WNEG
en_video,mjQfQx2K__8_8,-1.333333373,train,WNEG
en_video,mjQfQx2K__8_9,-1.333333373,train,WNEG
en_video,mjQfQx2K__8_10,1.333333373,train,WPOS
en_video,mjQfQx2K__8_11,-0.666666687,train,WNEG
en_video,mjQfQx2K__8_12,-0.333333343,train,NEUT
en_video,jZnFr-Mzj9M_0,1.333333373,train,WPOS
en_video,jZnFr-Mzj9M_1,0.666666687,train,WPOS
en_video,jZnFr-Mzj9M_2,1.333333373,train,WPOS
en_video,2RDubrUjI-k_0,2,train,SPOS
en_video,2RDubrUjI-k_1,2.333333254,train,SPOS
